identifier,type,author,title,year,journal,address,publisher,number,volume,pages,stefancomment,booktitle,editor,pdfconv,
douvenromeijn09,article,"Douven, I. and Romeijn, J.W.","A New Resolution of the Judy Benjamin Problem","2009","CPNSS Working Paper","London, UK","London School of Economics","7","5","1--22","","","","",
hobson71,book,"Hobson, A.","Concepts in Statistical Mechanics","1971","","New York, NY","Gordon and Beach","","","","","","","",
jeffrey65,book,"Jeffrey, R.C.","The Logic of Decision","1965","","New York, NY","McGraw-Hill","","","","","","","",
csiszar67,article,"Csiszyayr, I.","Information-Type Measures of Difference of Probability Distributions and Indirect Observations","1967","Studia Scientiarum Mathematicarum Hungarica","","","","2","299--318","","","","",
dawid82,article,"Dawid, A.P.","The Well-Calibrated Bayesian","1982","Journal of the American Statistical Association","","JSTOR","","","605--610","","","","",
diaconiszabell82,article,"Diaconis, P. and Zabell, S.L.","Updating Subjective Probability","1982","Journal of the American Statistical Association","","JSTOR","","","822--830","","","","",
seidenfeld79,article,"Seidenfeld, Teddy","Why I Am Not an Objective Bayesian; Some Reflections Prompted by Rosenkrantz","1979","Theory and Decision","","Springer","4","11","413--440","","","","",
skyrms85,article,"Skyrms, B.","Maximum Entropy Inference as a Special Case of Conditionalization","1985","Synthese","","Springer","1","63","55--74","","","","",
fraassenetal86,article,"Van Fraassen, Bas","A Problem for Relative Information Minimizers, Continued","1986","The British Journal for the Philosophy of Science","","","4","37","453--463","","","","",
uffink95,article,"Uffink, J.","Can the Maximum Entropy Principle be Explained as a Consistency Requirement?","1995","Studies In History and Philosophy of Science Part B: Studies In History and Philosophy of Modern Physics","","Elsevier","3","26","223--261","","","","",
shorejohnson80,article,"Shore, J. and Johnson, RW","Axiomatic Derivation of the Principle of Maximum Entropy and the Principle of Minimum Cross-Entropy","1980","IEEE Transactions on Information Theory","","IEEE","1","26","26--37","","","","",
grovehalpern97,inproceedings,"Grove, A. and Halpern, J.Y.","Probability Update: Conditioning Vs. Cross-Entropy","1997","","Providence, Rhode Island","","","","","","Proceedings of the Thirteenth Conference on Uncertainty in Artificial Intelligence","","",
fraassen81,article,"Van Fraassen, B.C.","A Problem for Relative Information Minimizers in Probability Kinematics","1981","The British Journal for the Philosophy of Science","","","4","32","375--379","","","","",
uffink96,article,"Uffink, J.","The Constraint Rule of the Maximum Entropy Principle","1996","Studies In History and Philosophy of Science Part B: Studies In History and Philosophy of Modern Physics","","Elsevier","1","27","47--79","","","","",
diasshimony81,article,"Dias, P. and Shimony, A.","A Critique of Jaynes' Maximum Entropy Principle","1981","Advances in Applied Mathematics","","","","2","172--211","","","","",
jaynes89,book,"Jaynes, E.T.","Papers on Probability, Statistics and Statistical Physics","1989","","Dordrecht","Springer","","","","","","","",
coverthomas06,book,"Cover, T.M. and Thomas, J.A.","Elements of Information Theory","2006","","Hoboken, NJ","Wiley","","6","","","","","",
karmeshu03,book,"Karmeshu, J.","Entropy Measures, Maximum Entropy Principle and Emerging Applications","2003","","New York","Springer-Verlag","","","","","","","",
buck91,book,"Buck, B. and Macaulay, V.A.","Maximum Entropy in Action: A Collection of Expository Essays","1991","","New York","Clarendon Press","","","","","","","",
carnap03,book,"Rudolf Carnap","{The Logical Structure of the World and Pseudoproblems in Philosophy (Open Court Classics)}","","","","{Open Court Publishing Company}","","","","","","","",
mach82,book,"Mach, Ernst","Die xoxkonomische Natur der physikalischen Forschung","1882","","Wien","Kaiserliche und Kxoxnigliche Hof- und Staatsdruckerei","","","","","","","",
definetti31,article,"De Finetti, Bruno","Sul significato soggettivo della probabilitzaz","1931","Fundamenta mathematicae","","","","17","298--329","","","","",
chalmersfc,incollection,"Chalmers, D.J.","{The Nature of Epistemic Space}","Forthcoming","","","Oxford University","","","","","Epistemic Modality","A. Egan and B. Weatherson","",
halpern03,book,"Halpern, Joseph Y.","{Reasoning About Uncertainty}","2003","","Cambridge, MA","MIT Press","","","","","","","",
kaplan94,incollection,"Kaplan, David","{A Problem in Possible-World Semantics}","1994","","","Cambridge University","","","41--52","","Modality, Morality and Belief: Essays in Honor of Ruth Barcan Marcus","Walter Sinnott-Armstrong and Diana Raffman and Nicholas Asher","",
jago09,article,"Jago, Mark","Logical Information and Epistemic Space","2009","Synthese","","Springer","2","167","pp. 327-341","","","","",
burgin10,book,"M. S. Burgin","Theory of Information : Fundamentality, Diversity and Unification","2010","","Singapore; Hackensack, NJ","World Scientific","","","","","","","",
carnapbarhillel52,book,"Rudolf Carnap and Yehoshua Bar-Hillel","An Outline of a Theory of Semantic Information","1952","","Cambridge, Mass.","Research Laboratory of Electronics, M.I.T.","","","","","","","",
quine51,book,"W. V. Quine","Two Dogmas of Empiricism","1951","","New York","Longmans","","","","","","","",
avenarius76,book,"Richard Avenarius","Philosophie als Denken der Welt gemxaxxsx dem Prinzip des kleinsten Kraftmaxsxes","1876","","Leipzig","Reisland","","","","","","","",
verlinde10,article,"Verlinde, Erik P.","On the Origin of Gravity and the Laws of Newton","2010","arXiv","","","","","","","","","",
forstersober94,article,"Forster, Malcolm and Sober, Elliott","How to Tell When Simpler, More Unified, or Less Ad Hoc Theories Will Provide More Accurate Predictions","1994","The British Journal for the Philosophy of Science","","Oxford University Press on behalf of The British Society for the Philosophy of Science","1","45","pp. 1-35","","","","1994__Forster_Sober__How_to_Tell_When_Simpler.pdf",
teller76,incollection,"Teller, Paul","Conditionalization, Observation, and Change of Preference","1976","","Dordrecht","D. Reidel","","","","","Foundations of Probability Theory, Statistical Inference, and Statistical Theories of Science","","",
giffin08,phdthesis,"Giffin, Adom","Maximum Entropy: The Universal Method for Inference","2008","","Department of Physics","","","","","","","","2008__Giffin_Adom__Maximum_Entropy_The_Universal_Method_for_Inference.pdf",
catichagiffin06,inproceedings,"Caticha, Ariel and Giffin, Adom","Updating Probabilities","2006","","","","","","","","MaxEnt 2006, the 26th International Workshop on Bayesian Inference and Maximum Entropy Methods","","2006__Caticha_Giffin__Updating_Probabilities.pdf",
vandevenschouten10,incollection,"van de Ven, Antoine and Schouten, Ben A.M.","A Minimum Relative Entropy Principle for AGI","2010","","Amsterdam","Atlantis Press","","","","","Advances in Intelligent Systems Research","","",
jones79,book,"Jones, D. S.","Elementary Information Theory","1979","","Oxford","Clarendon","","","","","","","",
kampe63,book,"Kampyey de Fyeyriet, J.","Thyeyorie de l'Information. Principe du Maximum de l'Entropie et ses Applications zaz la Statistique et zaz la Myeycanique","1963","","Lille","Publications du Laborataire de Calcul de la Facultyey des Sciences de l'Universityey de Lille","","","","","","","",
feller57,book,"Feller, William","An Introduction to Probability Theory and Its Applications","1957","","New York","Wiley","","","","","","","",
williamson00,book,"Williamson, Timothy","Knowledge and Its Limits","2000","","Oxford","Oxford University Press","","","","","","","",
bertrand88,book,"Bertrand, Joseph Louis Franxcxois","Calcul des probabilityeys","1888","","Paris","Gauthiers-Villars","","","","","","","",
kolmogorov50,book,"Kolmogorov, A. N.","Foundations of the Theory of Probability","1950","","New York","Chelsea Publishing","","","","","","","",
khinchin57,book,"Khinchin, A. I.","Mathematical Foundations of Information Theory","1957","","New York","Dover Publications","","","","","","","",
loeve55,book,"Lozezve, Michel","Probability Theory","1955","","Princeton, NJ","Van Nostrand","","","","","","","",
guiasu77,book,"Guiazszu, Silviu","Information Theory with Application","1977","","New York","McGraw-Hill","","","","","","","",
fadeev57,book,"Fadeev, D.","Zum Begriff der Entropie eines endlichen Wahrscheinlichkeitsschemas","1957","","Berlin","Deutscher Verlag der Wissenschaften","","","","","","","",
mackay02,book,"MacKay, D. J. C.","Information Theory, Inference, and Learning Algorithms","2002","","Cambridge","Cambridge University","","","","","","","",
kolmogorov68,article,"Kolmogorov, A. N.","Logical Basis for Information Theory and Probability Theory","1968","Information Theory, IEEE Transactions on","","","5","14","662--664","","Information Theory, IEEE Transactions on","","",
zhulu04,article,"Zhu, Mu and Lu, Arthur Y.","The Counter-Intuitive Non-Informative Prior for the Bernoulli Family","2004","Journal of Statistics Education","","","2","12","1--10","","","","",
hjorland07,article,"Hjyoyrland, Birger","Information: Objective or subjective/situational?","2007","Journal of the American Society for Information Science and Technology","Royal School of Library and Information Science, 6 Birketinger, DK-2300, Copenhagen S, Denmark","","10","58","1448--1456","","","","",
chaitin74,article,"Chaitin, G.","Information-theoretic computation complexity","1974","Information Theory, IEEE Transactions on","","","1","20","10--15","","","","",
clarkebarron90,article,"Clarke, B. S. and Barron, A. R.","Information-theoretic asymptotics of Bayes methods","1990","Information Theory, IEEE Transactions on","","","3","36","453--471","","","","",
grunwald00,article,"Peter Grxuxnwald","Model Selection Based on Minimum Description Length","2000","Journal of Mathematical Psychology","","","","44","133--152","","","","",
ingardenurbanik62,article,"Ingarden, R. S. and Urbanik, K.","Information Without Probability","1962","Colloquium Mathematicum","","","","9","131--150","","","","",
yang95,article,"Yang, Y.","Invariance of the Reference Prior under Reparametrization","1995","Test","","","1","4","83--94","","","","",
ingardenkossakowski71,article,"Ingarden, R. S. and Kossakowski, A.","Poisson Probability Distribution and Information Thermodynamics","1971","Bulletin of the Polish Academy of Sciences Mathematics Astronomy Physics","","","","19","83--86","","","","",
ingarden06,article,"Ingarden, R. S.","Information Theory and Thermodynamics of Light Part I Foundations of Information Theory","2006","Fortschritte der Physik","","","","12","567--594","","","","",
wallaceboulton68,article,"Wallace, C. S. and Boulton, D. M.","An Information Measure for Classification","1968","Computer Journal","","","2","11","185--194","","","","",
kampe67,article,"Kampyey de Fyeyriet, J. and Forte, B.","Information et probabilityey","1967","Comptes rendus de l'Acadyeymie des sciences","","","","A 265","110--114","","","","",
solomonoff64,article,"Solomonoff, Ray","A Formal Theory of Inductive Inference","1964","Information and Control","","","1","7","1--22","","","","",
rissanen78,article,"Rissanen, J.","Modeling by Shortest Data Description","1968","Automatica","","","","14","465--471","","","","",
bozdogan00,article,"Bozdogan, H.","Akaike's Information Criterion and Recent Developments in Information Complexity","2000","Journal of Mathematical Psychology","The University of Tennessee","","1","44","62--91","","","","",
akaike74,article,"Akaike, H.","A new look at the statistical model identification","1974","Automatic Control, IEEE Transactions on","","","6","19","716--723","","","","",
jaynes57,article,"Jaynes, E. T.","Information Theory and Statistical Mechanics","1957","Physical Review Online Archive (Prola)","","American Physical Society","4","106","620--630","","","","",
kullback59,book,"Kullback, Solomon","Information Theory and Statistics","1959","","","Dover Publications","","","","","","","",
wallacedowe99,article,"Wallace, C. S. and Dowe, D. L.","Minimum Message Length and Kolmogorov Complexity","1999","The Computer Journal","","","4","42","270--283","","","","",
bernardo79,article,"Bernardo, Jose M.","Reference Posterior Distributions for Bayesian Inference","1979","Journal of the Royal Statistical Society. Series B.","","Blackwell Publishing for the Royal Statistical Society","2","41","113--147","","","","",
turing37,article,"Turing, A. M.","On Computable Numbers, with an Application to the Entscheidungsproblem","1937","Proc. London Math. Soc.","","","1","s2-42","230--265","","","","",
goguen97,inproceedings,"Goguen, Joseph A.","Towards a Social, Ethical Theory of Information","1997","","","Erlbaum","","","27--56","","Social Science Research, Technical Systems, and Cooperative Work: Beyond the Great Divide","Bowker, Geoffrey","",
kolmogorov68a,article,"Kolmogorov, A. N.","Three Approaches to the Quantitative Definition of Information","1968","International Journal of Computer Mathematics","","Taylor xpx Francis","1","2","157--168","","","","",
gettier63,article,"Gettier, Edmund L.","Is Justified True Belief Knowledge?","1963","Analysis","","","6","23","121--123","","","","",
chaitin66,article,"Chaitin, G. J.","On the Length of Programs for Computing Finite Binary Sequences","1966","J. ACM","New York, NY, USA","ACM Press","4","13","547--569","","","","",
dowegardneroppy07,article,"Dowe, David L. and Gardner, Steve and Oppy, Graham","Bayes not Bust! Why Simplicity is no Problem for Bayesians","2007","The British Journal for the Philosophy of Science","","","4","58","709-754","","","","",
shannon48,article,"Shannon, C. E.","A Mathematical Theory of Communication","1948","The Bell System Technical Journal","New York, NY, USA","ACM","1","27","379--423, 623--656","","","","",
mingvitanyi97,book,"Li, Ming and Vitanyi, Paul","An Introduction to Kolmogorov Complexity and Its Applications (Texts in Computer Science)","1997","","","Springer","","","","","","","",
shimony93,book,"Shimony, Abner","The Search for a Naturalistic World View","1993","","","Cambridge University Press","","","","","","","",
raatikainen98,article,"Raatikainen, Panu","On Interpreting Chaitin's Incompleteness Theorem","1998","Journal of Philosophical Logic","","","","27","569--586","","","","",
torkel05,book,"Franzyeyn, Torkel","Gxoxdel's Theorem: An Incomplete Guide to Its Use and Abuse","2005","","","A K Peters, Ltd.","","","","","","","",
cristofaro04,article,"Rodolfo de Cristofaro","On the Foundations of the Likelihood Principle","2004","Journal of Statistical Planning and Inference","","","2","126","401 - 411","","","","",
lindley56,article,"Lindley, D. V.","On a Measure of the Information Provided by an Experiment","1956","The Annals of Mathematical Statistics","","Institute of Mathematical Statistics","4","27","986--1005","","","","",
chomsky56,article,"Chomsky, N.","Three Models for the Description of Language","1956","Information Theory, IRE Transactions on","","","3","2","113--124","","","","1956__Chomsky_Noam__Three_Models_for_the_Description_of_Language.pdf",
friston10,article,"Friston, Karl","The free-energy principle: a unified brain theory?","2010","Nature Reviews Neuroscience","","Nature Publishing Group","2","11","127--138","","","","",
